ProviderID,Provider Name,Provider Address,City,Zip,Phone,Phone Ext,Hours,Material Handled,Service Description,Restrictions,Minimum Volume,Maximum Volume,Property Type,Fee,Pickup Allowed,Dropoff Allowed,Mail In Allowed,TIBN,eCycle,Location,Provider URL,Mapping Location,GeoLocation
728,United Recycling & Container,18827 Yew Way,Snohomish,98296,(360) 668-4300,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,"Brush, Woody Waste",,,,,"Business, Residents",,TRUE,TRUE,FALSE,FALSE,FALSE,18827 Yew Way WA 98296,http://www.unitedrecyclingco.com,"18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)","18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Newspaper,Accepts newspaper for recycling.,Keep loose and dry.  No plastic bags.,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
33,"West Seattle Recycling, Inc.",3881 16th Ave SW,Seattle,98106,(206) 935-4255,,Mon-Sat: 9am - 5:30pm,Separated Glass,glass jars and bottles,"No window panes, ceramics, light bulbs.",,,"Business, Residents",Does not pay for glass.,FALSE,TRUE,FALSE,FALSE,FALSE,3881 16th Ave SW WA 98106,http://westseattlerecycling.com/,"3881 16th Ave SW
Seattle 98106
(47.568756, -122.355424)","3881 16th Ave SW
Seattle 98106
(47.568756, -122.355424)"
312,Wellspring Family Services Baby Boutique,1900 Rainier Ave S.,Seattle,98144,(206) 902-4270,,Tue: 1pm - 7pm;   Thurs: 12pm - 5pm;   Fri: 11am - 3pm;   4th Saturday of the month 10am - 2pm,"Clothing, Shoes, and Fabrics","Accepts donations of new or gently used clothing, shoes, toys, books and other usable items (such as back packs, school supplies, lunch boxes, new toys for birthdays, socks and underwear) for children.",All items should be new or gently used. Call with questions.,1,larger donations accepted upon prior arrangements.,Residents,,FALSE,TRUE,FALSE,FALSE,FALSE,1900 Rainier Ave S. WA 98144,http://www.wellspringfs.org/,"1900 Rainier Ave S.
Seattle 98144
(47.586327, -122.304234)","1900 Rainier Ave S.
Seattle 98144
(47.586327, -122.304234)"
728,United Recycling & Container,18827 Yew Way,Snohomish,98296,(360) 668-4300,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,Asphalt,,,,,"Business, Residents",,TRUE,TRUE,FALSE,FALSE,FALSE,18827 Yew Way WA 98296,http://www.unitedrecyclingco.com,"18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)","18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)"
346,Shoreline Recycling & Transfer Station,2300 N 165th St.,Shoreline,98133,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun: 8:30 a.m.  5:30 p.m.,Bicycles and Bicycle Parts,"Accepts bicycles and bike parts for reuse and recycling.  Bikes that can be refurbished are delivered to <a href=http://www.bikeworks.org>Bike Works</a> (external), a nonprofit organization that builds sustainable communities by educating youth and promoting bicycling.",Place items in designated bicycling recycling container located inside the transfer building.,N/A,N/A,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,2300 N 165th St. WA 98133,,"2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)","2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)"
314,Stericycle - Georgetown,5400 Denver Ave. S,Seattle,98108,(800) 228-7872,,Drop-off: 1st and 3rd Tuesday of every month from 9am - 2pm. Appointment suggested.,Paint,Accepts latex and oil-based paints. Also accepts solvents.,Call to schedule an appointment and to confirm that large quantities will be accepted.,,"100 one gallon containers, call with questions","Business, Residents",Call for details. Additional fees for pickup apply.,TRUE,TRUE,FALSE,FALSE,FALSE,5400 Denver Ave. S WA 98108,http://www.pscnow.com,"5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)","5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)"
346,Shoreline Recycling & Transfer Station,2300 N 165th St.,Shoreline,98133,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun: 8:30 a.m.  5:30 p.m.,Polycoated Cardboard,Accepts polycoated cardboard such as milk and juice cartons for recycling. Place items in the mixed paper bin.,Please rinse.,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,2300 N 165th St. WA 98133,,"2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)","2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)"
366,Skykomish Drop Box,74324 NE Old Cascade Hwy,Skykomish,98288,(206) 477-4466,,Open daily  Winter: 8 a.m.  5 p.m.  Summer: 9 a.m.  6 p.m. (2nd Sunday in March until the 1st Sunday in November),Books,Accepts hard and soft cover books for recycling.,,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,74324 NE Old Cascade Hwy WA 98288,,"74324 NE Old Cascade Hwy
Skykomish 98288
(47.711952, -121.339887)","74324 NE Old Cascade Hwy
Skykomish 98288
(47.711952, -121.339887)"
264,Valley Recycling,312 W Valley Highway S,Pacific,98047,(253) 288-0000,,Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.,Audio Video and Camera equipment,,,no minimum,no maximum,"Business, Residents",Call for details.,FALSE,TRUE,FALSE,FALSE,FALSE,312 W Valley Highway S WA 98047,http://www.valleyrecycling.info/,"312 W Valley Highway S
Pacific 98047
(47.263437, -122.26313)","312 W Valley Highway S
Pacific 98047
(47.263437, -122.26313)"
346,Shoreline Recycling & Transfer Station,2300 N 165th St.,Shoreline,98133,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun: 8:30 a.m.  5:30 p.m.,"Clothing, Shoes, and Fabrics","Accepts clothing, boots, shoes, curtains, fabric, linens and blankets, stuffed animals, and area rugs for reuse and recycling. Items are accepted in any condition except wet, mildewed or contaminated with hazardous materials. Singles of items that are normally paired up, such as shoes and socks, are also accepted.","No mattresses, box springs, carpet, or carpet padding. Place in designated box in the recycle area. Nothing wet, mildewed or contaminated with hazardous materials.",,,Residents,No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,2300 N 165th St. WA 98133,,"2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)","2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Cardboard,Accepts corrugated cardboard for recycling.,Empty boxes and flatten. Accepts corrugated cardboard only. No wax-coated or plastic-coated cardboard.,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
346,Shoreline Recycling & Transfer Station,2300 N 165th St.,Shoreline,98133,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun: 8:30 a.m.  5:30 p.m.,"Air Conditioners, Heat Pumps","Accepts air conditioners, heat pumps and other appliances that contain or contained refrigerants (such as dehumidifiers) for recycling.",Maximum three units per load.,,3 units per load,Residents,The charge for appliances that contain or contained refrigerants is $30 per appliance.,FALSE,TRUE,FALSE,FALSE,FALSE,2300 N 165th St. WA 98133,,"2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)","2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)"
314,Stericycle - Georgetown,5400 Denver Ave. S,Seattle,98108,(800) 228-7872,,Drop-off: 1st and 3rd Tuesday of every month from 9am - 2pm. Appointment suggested.,"Printers, Copiers, Fax Machines, Peripherals","Accepts printers, scanners, copiers, fax machines, keyboards, mice etc. Working equipment is either donated or refurbished for reuse.  Non working equipment is recycled in the US.",Can schedule an appointment for drop off on website or call 1-800-228-7872. Call for pick up services (industrial clients only).   ,,,"Business, Residents","$.48 per pound, $30.00 minimum charge  ",TRUE,TRUE,FALSE,FALSE,FALSE,5400 Denver Ave. S WA 98108,http://www.pscnow.com,"5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)","5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)"
728,United Recycling & Container,18827 Yew Way,Snohomish,98296,(360) 668-4300,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,Wood,,,,,"Business, Residents",,TRUE,TRUE,FALSE,FALSE,FALSE,18827 Yew Way WA 98296,http://www.unitedrecyclingco.com,"18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)","18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)"
251,Sutta Company,2122 Port of Tacoma Road,Tacoma,98421,(206) 595-2943,,Mon-Fri: 7am - 5pm,Mixed Paper,The Sutta Company accepts large quantities of mixed paper for recycling. They also offer recycling equipment for lease.,,Truck load quantities,,Business,Call for prices,TRUE,FALSE,FALSE,FALSE,FALSE,2122 Port of Tacoma Road WA 98421,http://www.sutta.com,"2122 Port of Tacoma Road
Tacoma 98421
(47.261558, -122.395419)","2122 Port of Tacoma Road
Tacoma 98421
(47.261558, -122.395419)"
728,United Recycling & Container,18827 Yew Way,Snohomish,98296,(360) 668-4300,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,"Bottles, Jugs and Tubs",,,,,Business,,TRUE,TRUE,FALSE,FALSE,FALSE,18827 Yew Way WA 98296,http://www.unitedrecyclingco.com,"18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)","18827 Yew Way
Snohomish 98296
(47.827401, -122.093423)"
366,Skykomish Drop Box,74324 NE Old Cascade Hwy,Skykomish,98288,(206) 477-4466,,Open daily  Winter: 8 a.m.  5 p.m.  Summer: 9 a.m.  6 p.m. (2nd Sunday in March until the 1st Sunday in November),"Steel, Tin Cans",Accepts steel and tin cans for recycling.,Rinse cans.     No cans used for paint or chemicals.,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,74324 NE Old Cascade Hwy WA 98288,,"74324 NE Old Cascade Hwy
Skykomish 98288
(47.711952, -121.339887)","74324 NE Old Cascade Hwy
Skykomish 98288
(47.711952, -121.339887)"
368,St. Vincent de Paul - Kenmore,7304 NE Bothell Way,Kenmore,98028,(425) 483-9497,,Mon-Fri: 9am - 7pm   Sat: 10am - 6pm  Sun: 11am - 6pm,Vehicles and Major Vehicle Parts,"We accept cars, boats, and trucks   Call 1(800)-322-8284 for pick up.",,No minimum donations,No maximum donations,"Business, Residents",Call 1(800)322-8284.,TRUE,TRUE,FALSE,FALSE,TRUE,7304 NE Bothell Way WA 98028,http://www.svdpseattle.org,"7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)","7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)"
314,Stericycle - Georgetown,5400 Denver Ave. S,Seattle,98108,(800) 228-7872,,Drop-off: 1st and 3rd Tuesday of every month from 9am - 2pm. Appointment suggested.,"Computers, Laptops, Tablets","Accepts computers, laptops and working and broken circuit boards for recycling. Working equipment is either donated or refurbished for reuse. Broken equipment is recycled in the US.  ",Can schedule an appointment for drop off on website or call 800-228-7872. Call for pick up services (industrial clients only).   ,,,"Business, Residents","$0.48 per pound, $30 minimum.",TRUE,TRUE,FALSE,FALSE,FALSE,5400 Denver Ave. S WA 98108,http://www.pscnow.com,"5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)","5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Yard Waste,"Accepts yard waste, including branches, brush, grass clippings, leaves, twigs, weeds, Christmas trees. Food scraps are accepted with yard waste.  See Food Scraps for details.","No rocks, soil, or sod.  Branches and trees must be less than eight feet long, and branches and tree trunks must be no more than four inches in diameter.   No glass, metal, plastic, compostable utensils, or food-soiled paper such as paper napkins, towels, plates, pizza boxes or take-out containers.",,,"Business, Residents",$12 per entry minimum fee  covers up to 320 lbs.  Per ton fee - $75.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
257,Waste Management - Recycling Northwest,355 H St. NW,Auburn,98001,(866) 962-9253,,Mon-Fri:8am-4pm,Asphalt,Accepts small quantities of asphalt mixed with CDL loads.,Materials must be brought in trucks equipped with electrical or hydraulic offloading capabilities. Call for more information.,,,Business,Call for more information.,FALSE,TRUE,FALSE,FALSE,FALSE,355 H St. NW WA 98001,http://www.wmnorthwest.com,"355 H St. NW
Auburn 98001
(47.311369, -122.238472)","355 H St. NW
Auburn 98001
(47.311369, -122.238472)"
291,Stericycle - Kent,20245 77th Ave. S,Kent,98032,(800) 228-7872,,Drop-off: 2nd Thursday of every month from 9am - 2pm.  Appointment suggested.,Button Batteries,Accepts all types of batteries for recycling.,Can schedule an appointment for drop off on website or call 1-800-228-7872. Call for pick up services (industrial clients only).,,,"Business, Residents",Call for pricing. $30 minimum charge.,TRUE,TRUE,FALSE,FALSE,FALSE,20245 77th Ave. S WA 98032,http://www.pscnow.com,"20245 77th Ave. S
Kent 98032
(47.418633, -122.237765)","20245 77th Ave. S
Kent 98032
(47.418633, -122.237765)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Food Scraps,"Accepts food waste, including fruit and vegetable scraps, breads, pastas, other grains, bones, fish, meat, poultry, dairy products (cheese, yogurt), egg shells, coffee grounds and paper coffee filters, tea bags. Yard waste is accepted with food waste.  See Yard Waste for details.","No glass, metal, plastic, compostable utensils, or food-soiled paper such as paper napkins, towels, plates, pizza boxes or take-out containers.",,,"Business, Residents",$12 per entry minimum fee  covers up to 320 lbs.  Per ton fee - $75.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
264,Valley Recycling,312 W Valley Highway S,Pacific,98047,(253) 288-0000,,Open 7 days a week.  Winter hours 9am - 5pm. Summer hours 9am - 6pm.,Gaming Devices,Recycles video game consoles.,,,,"Business, Residents",,FALSE,TRUE,FALSE,FALSE,FALSE,312 W Valley Highway S WA 98047,http://www.valleyrecycling.info/,"312 W Valley Highway S
Pacific 98047
(47.263437, -122.26313)","312 W Valley Highway S
Pacific 98047
(47.263437, -122.26313)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Nonferrous Metals,"Accepts ferrous and nonferrous metals. Items must be made exclusively or primarily of metal for recycling. Includes: chain link and wire fencing, lawn furniture, aluminum window frames, screen doors, siding, household items, plumbing parts, metal pipes (no insulation), bicycles, small auto parts (remove fluids), rims (tires removed), barbeque grills (remove fluids), gutters, wire, and lawnmowers (remove all fluids and batteries).","No batteries of any kind, computers, monitors, microwaves, propane tanks or other gas tanks, light fixture ballasts, major automotive parts (engines, transmission or car bodies), paint cans, aerosol cans, or any containers that held pesticides, oil, or hazardous waste, sealed drums, safes or TVs. Remove all fluids (gasoline, fuel, and oil) from lawnmowers, small auto parts, and barbeque grills. Note: large appliances are not considered scrap metal. See <a href=""http://your.kingcounty.gov/solidwaste/facilities/disposal-fees.asp#recycling_fees"">acceptance and fee information for appliances</a>.",,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
653,St. Vincent de Paul - Seattle,13555 Aurora Ave. N,Seattle,98133,(206) 364-8495,,Mon-Fri: 9am - 7pm   Sat: 10am - 6pm   Sun: 11am - 6pm,Monitors,Accepts working monitors only.,No pickup. No broken or dirty monitors or in need of repair.,3 bags minimum for pickup,,"Business, Residents",,FALSE,TRUE,FALSE,FALSE,TRUE,13555 Aurora Ave. N WA 98133,http://www.svdpseattle.org,"13555 Aurora Ave. N
Seattle 98133
(47.727737, -122.345009)","13555 Aurora Ave. N
Seattle 98133
(47.727737, -122.345009)"
651,St. Vincent de Paul - Kent,310 Central Ave. N,Kent,98032,(253) 277-0211,,Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm,Office Furniture,We accept miscellaneous office furniture. If you have any questions please call,"No desk >40"" in length. No metal file cabinets.",No minimum,No maximum,"Business, Residents","We offer pickups (please call or schedule online) for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.  <a href=http://www.svdpseattle.org> http://www.svdpseattle.org</a>  http://www.svdpseattle.org <a href=http://www.svdpseattle.org  >http://www.svdpseattle.org  </a>",TRUE,TRUE,FALSE,FALSE,TRUE,310 Central Ave. N WA 98032,http://www.svdpseattle.org,"310 Central Ave. N
Kent 98032
(47.383376, -122.231107)","310 Central Ave. N
Kent 98032
(47.383376, -122.231107)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)","Bottles, Jugs and Tubs","Accepts plastic bottles, cups, pots, jugs, jars, tubs, food containers, clamshells, trays, and pill bottles (no prescription vials/bottles) for recycling. Includes shampoo, juice, and soda bottles, milk and laundry detergent jugs, and round dairy tubs such as yogurt, cottage cheese and margarine tubs.  ","Rinse containers. No plastic bags, prescription vials, or syringes. DO NOT RECYCLE any bottles that contained motor oil, pesticides, drain cleaner or other hazardous products.",,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
314,Stericycle - Georgetown,5400 Denver Ave. S,Seattle,98108,(800) 228-7872,,Drop-off: 1st and 3rd Tuesday of every month from 9am - 2pm. Appointment suggested.,Button Batteries,Accepts all types of batteries for recycling.,Can schedule an appointment for drop off on website or call 1-800-228-7872. Call for pick up services (industrial clients only).   ,,,"Business, Residents",$2.65 per pound. $30 minimum charge.,TRUE,TRUE,FALSE,FALSE,FALSE,5400 Denver Ave. S WA 98108,http://www.pscnow.com,"5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)","5400 Denver Ave. S
Seattle 98108
(47.553873, -122.324277)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Office Paper,"Accepts high-grade papers such as copier paper, computer printouts and stationery for recycling.",,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
413,Waste Management - Cascade Recycling Center,14020 NE 190th St.,Woodinville,98072,(425) 951-8311,,Mon-Fri: 5am - 5pm; Saturdays by appointment only,Brick,Bricks,,,,Business,,FALSE,TRUE,FALSE,FALSE,FALSE,14020 NE 190th St. WA 98072,http://www.wmnorthwest.com/cascaderecycling/,"14020 NE 190th St.
Woodinville 98072
(47.765122, -122.151517)","14020 NE 190th St.
Woodinville 98072
(47.765122, -122.151517)"
651,St. Vincent de Paul - Kent,310 Central Ave. N,Kent,98032,(253) 277-0211,,Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm,Vehicles and Major Vehicle Parts,"We accept cars, boats, and trucks  Call 800-322-8284 for pick up.",Call to schedule,,,"Business, Residents",Call 800-322-8284,TRUE,TRUE,FALSE,FALSE,TRUE,310 Central Ave. N WA 98032,http://www.svdpseattle.org,"310 Central Ave. N
Kent 98032
(47.383376, -122.231107)","310 Central Ave. N
Kent 98032
(47.383376, -122.231107)"
652,St. Vincent de Paul - Renton,575 Rainier Ave N,Renton,98057,(425) 226-9426,,Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm,Audio Video and Camera equipment,"We accept audio/visual products, tapes, disks, and working cameras/camera supplies.","No dirty, broken or missing parts. Must be in good condition.",Three bags minimum for free pick-up,No maximum,"Business, Residents","We offer pickups for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us about $84. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.   ",TRUE,TRUE,FALSE,FALSE,TRUE,575 Rainier Ave N WA 98057,http://www.svdpseattle.org,"575 Rainier Ave N
Renton 98057
(47.492259, -122.218518)","575 Rainier Ave N
Renton 98057
(47.492259, -122.218518)"
346,Shoreline Recycling & Transfer Station,2300 N 165th St.,Shoreline,98133,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun: 8:30 a.m.  5:30 p.m.,Phone Books,Accepts phone books for recycling.,,,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,2300 N 165th St. WA 98133,,"2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)","2300 N 165th St.
Shoreline 98133
(47.748699, -122.33302)"
413,Waste Management - Cascade Recycling Center,14020 NE 190th St.,Woodinville,98072,(425) 951-8311,,Mon-Fri: 5am - 5pm; Saturdays by appointment only,Drywall,Drywall,,,,Business,,FALSE,TRUE,FALSE,FALSE,FALSE,14020 NE 190th St. WA 98072,http://www.wmnorthwest.com/cascaderecycling/,"14020 NE 190th St.
Woodinville 98072
(47.765122, -122.151517)","14020 NE 190th St.
Woodinville 98072
(47.765122, -122.151517)"
368,St. Vincent de Paul - Kenmore,7304 NE Bothell Way,Kenmore,98028,(425) 483-9497,,Mon-Fri: 9am - 7pm   Sat: 10am - 6pm  Sun: 11am - 6pm,General,"We accept large household items, area rugs only, art, books, cd's, records, cassettes, videos, clothing, shoes, belts, jewelry, purses, household items including kitchenware, decoration items, linens, sporting goods, toys, working small electronics and small household appliances, lamps, lawnmowers, and bbq grills. Most pick-ups will be completed within the timeframe agreed to at the time of scheduling with dispatcher. If you have any questions please call our dispatch office at (206)767-9975.","We do not accept exercise equipment, fluorescent and halogen lights or fixtures, propane tanks, items with rips, tears stains, animal scratches, excessive pet hair, broken pieces missing parts, or upholstery that is worn through, entertainment centers over 6ft. tall, mattresses with buttons, gates, strollers, swing sets, hospital equipment, tables, baby gates, strollers, anything in need of repairs or re-upholstering, No Carpet remnants or recycled carpeting is accepted. We also do not accept area rugs that are dirty, have rips, tears, stains or soils larger then a dime. Must be in good condition.",Three bags minimum for free pick-up.,No maximum,"Business, Residents","We offer pickups for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us about $84. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.",TRUE,TRUE,FALSE,FALSE,TRUE,7304 NE Bothell Way WA 98028,http://www.svdpseattle.org,"7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)","7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)"
368,St. Vincent de Paul - Kenmore,7304 NE Bothell Way,Kenmore,98028,(425) 483-9497,,Mon-Fri: 9am - 7pm   Sat: 10am - 6pm  Sun: 11am - 6pm,"Computers, Laptops, Tablets",All functional laptops and cell phones with good screens and no major damage.,Computers with missing or broken parts will not be accepted.,,,"Business, Residents","We offer pickups (please call or schedule online) for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.    <a href=http://www.svdpseattle.org> http://www.svdpseattle.org</a>  ",FALSE,TRUE,FALSE,FALSE,TRUE,7304 NE Bothell Way WA 98028,http://www.svdpseattle.org,"7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)","7304 NE Bothell Way
Kenmore 98028
(47.757411, -122.2433)"
652,St. Vincent de Paul - Renton,575 Rainier Ave N,Renton,98057,(425) 226-9426,,Mon-Fri: 9am - 7pm  Sat: 10am - 6pm  Sun: 11am - 6pm,Bicycles and Bicycle Parts,We accept bicycles.,"No dirty, broken or missing parts. Must be in good condition.",Three bags minimum for free pick-up,No maximum,"Business, Residents","We offer pickups for gently-used furniture, as well as for large donations of clothing and household goods. Every donation pickup we do costs us about $84. To ensure that we are maximizing our limited funds to help our neighbors in need, if you are able, we hope that you can drop off your donations at a Donation Center near you. Your donations to St. Vincent de Paul are tax-deductible.",TRUE,TRUE,TRUE,FALSE,TRUE,575 Rainier Ave N WA 98057,http://www.svdpseattle.org,"575 Rainier Ave N
Renton 98057
(47.492259, -122.218518)","575 Rainier Ave N
Renton 98057
(47.492259, -122.218518)"
344,Vashon Recycling & Transfer Station,18900 Westside Hwy SW,Vashon,98070,(206) 477-4466,,"Mon, Wed, Fri, Sat & Sun: 9 a.m.  5 p.m. (<span class=""colorred"">closed Tue & Thu</span>)",Mixed Plastics and Other Types of Plastics,"Accepts plastic bottles, cups, pots, jugs, jars, tubs, food containers, clamshells, trays, and pill bottles (no prescription vials/bottles) for recycling. Includes shampoo, juice, and soda bottles, milk and laundry detergent jugs, and round dairy tubs such as yogurt, cottage cheese and margarine tubs.","Rinse containers. No plastic bags, prescription vials, or syringes. DO NOT RECYCLE any bottles that contained motor oil, pesticides, drain cleaner or other hazardous products.",,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,18900 Westside Hwy SW WA 98070,,"18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)","18900 Westside Hwy SW
Vashon 98070
(47.437501, -122.500531)"
661,Truck On Call,11432 41st Dr NE,Marysville,98271,(425) 488-6772,,Mon-Fri: 8am - 3pm  Sat: 10am - 3pm,TVs,"Any size TV, working or not, accepted.",Must be intact.,,10 E-cycle program items per person per day.,Residents,"Free to drop off.  $25.00 flat-fee pickup service for electronics and appliances for Seattle, the Eastside, and Snohomish County.    ",TRUE,TRUE,FALSE,FALSE,TRUE,11432 41st Dr NE WA 98271,http://truckoncall.com,"11432 41st Dr NE
Marysville 98271
(48.099372, -122.175595)","11432 41st Dr NE
Marysville 98271
(48.099372, -122.175595)"
